#Segundos X Y Theta
    94.398   -46.997     3.189     2.880
    94.423   -47.062     3.196     2.883
    94.448   -47.126     3.203     2.885
    94.473   -47.191     3.210     2.888
    94.498   -47.254     3.217     2.890
    94.523   -47.318     3.223     2.893
    94.548   -47.383     3.229     2.896
    94.573   -47.447     3.235     2.898
    94.598   -47.511     3.241     2.901
    94.623   -47.574     3.246     2.903
    94.648   -47.638     3.252     2.906
    94.673   -47.702     3.257     2.909
    94.698   -47.766     3.262     2.911
    94.723   -47.830     3.267     2.914
    94.748   -47.895     3.271     2.917
    94.773   -47.959     3.276     2.919
    94.798   -48.024     3.280     2.922
    94.823   -48.089     3.284     2.925
    94.848   -48.154     3.287     2.927
    94.873   -48.219     3.291     2.930
    94.898   -48.284     3.294     2.933
    94.923   -48.349     3.296     2.936
    94.948   -48.415     3.299     2.939
    94.973   -48.481     3.300     2.942
    94.998   -48.547     3.302     2.945
    95.023   -48.612     3.303     2.948
    95.048   -48.678     3.304     2.951
    95.073   -48.743     3.305     2.954
    95.098   -48.810     3.305     2.958
    95.123   -48.877     3.305     2.961
    95.148   -48.943     3.304     2.964
    95.173   -49.009     3.303     2.967
    95.198   -49.075     3.302     2.971
    95.223   -49.144     3.300     2.974
    95.248   -49.209     3.297     2.978
    95.273   -49.276     3.295     2.982
    95.298   -49.345     3.291     2.985
    95.323   -49.412     3.287     2.989
    95.348   -49.480     3.283     2.993
    95.373   -49.547     3.278     2.997
    95.398   -49.616     3.272     3.001
    95.423   -49.682     3.266     3.005
    95.448   -49.752     3.259     3.010
    95.473   -49.821     3.251     3.014
    95.498   -49.889     3.243     3.018
    95.523   -49.956     3.235     3.023
    95.548   -50.024     3.226     3.027
    95.573   -50.093     3.216     3.032
    95.598   -50.161     3.205     3.037
    95.623   -50.231     3.194     3.041
    95.648   -50.299     3.183     3.046
    95.673   -50.365     3.171     3.051
    95.698   -50.433     3.158     3.056
    95.723   -50.502     3.145     3.061
    95.748   -50.570     3.131     3.066
    95.773   -50.636     3.116     3.071
    95.798   -50.703     3.101     3.077
    95.823   -50.770     3.086     3.082
    95.848   -50.836     3.069     3.087
    95.873   -50.903     3.052     3.093
    95.898   -50.970     3.034     3.098
    95.923   -51.037     3.016     3.104
    95.948   -51.103     2.996     3.110
    95.973   -51.169     2.976     3.116
    95.998   -51.236     2.956     3.122
    96.023   -51.302     2.934     3.128
    96.048   -51.368     2.912     3.134
    96.073   -51.433     2.889     3.140
    96.098   -51.499     2.865    -3.137
    96.123   -51.565     2.840    -3.130
    96.148   -51.631     2.814    -3.124
    96.173   -51.696     2.787    -3.117
    96.198   -51.761     2.760    -3.110
    96.223   -51.825     2.732    -3.103
    96.248   -51.889     2.704    -3.096
    96.273   -51.953     2.674    -3.089
    96.298   -52.017     2.644    -3.082
    96.323   -52.081     2.613    -3.075
    96.348   -52.143     2.583    -3.068
    96.373   -52.205     2.552    -3.061
    96.398   -52.268     2.519    -3.054
    96.423   -52.330     2.486    -3.047
    96.448   -52.393     2.453    -3.039
    96.473   -52.454     2.419    -3.032
    96.498   -52.513     2.385    -3.025
    96.523   -52.574     2.350    -3.018
    96.548   -52.634     2.315    -3.010
    96.573   -52.694     2.279    -3.003
    96.598   -52.753     2.242    -2.996
    96.623   -52.812     2.205    -2.988
    96.648   -52.870     2.169    -2.981
    96.673   -52.928     2.130    -2.973
    96.698   -52.987     2.091    -2.966
    96.723   -53.045     2.051    -2.958
    96.748   -53.102     2.011    -2.950
    96.773   -53.158     1.970    -2.943
    96.798   -53.215     1.929    -2.935
    96.823   -53.271     1.886    -2.927
    96.848   -53.325     1.844    -2.919
    96.873   -53.379     1.802    -2.911
    96.898   -53.434     1.758    -2.903
    96.923   -53.489     1.713    -2.895
    96.948   -53.543     1.667    -2.887
    96.973   -53.595     1.623    -2.879
    96.998   -53.646     1.578    -2.871
    97.023   -53.698     1.532    -2.863
    97.048   -53.748     1.485    -2.855
    97.073   -53.799     1.438    -2.847
    97.098   -53.848     1.392    -2.839
    97.123   -53.898     1.343    -2.830
    97.148   -53.946     1.296    -2.822
    97.173   -53.994     1.247    -2.814
    97.198   -54.040     1.199    -2.806
    97.223   -54.088     1.150    -2.798
    97.248   -54.133     1.101    -2.790
    97.273   -54.179     1.051    -2.781
    97.298   -54.224     1.001    -2.773
    97.323   -54.269     0.950    -2.765
    97.348   -54.312     0.900    -2.757
    97.373   -54.355     0.849    -2.749
    97.398   -54.398     0.798    -2.740
    97.423   -54.440     0.747    -2.732
    97.448   -54.480     0.696    -2.724
    97.473   -54.521     0.644    -2.716
    97.498   -54.562     0.591    -2.708
    97.523   -54.602     0.539    -2.700
    97.548   -54.641     0.486    -2.691
    97.573   -54.679     0.434    -2.683
    97.598   -54.716     0.382    -2.675
    97.623   -54.753     0.329    -2.667
    97.648   -54.790     0.276    -2.659
    97.673   -54.828     0.221    -2.651
    97.698   -54.863     0.168    -2.643
    97.723   -54.897     0.116    -2.635
    97.748   -54.931     0.063    -2.627
    97.773   -54.966     0.007    -2.619
    97.798   -55.000    -0.048    -2.611
    97.823   -55.033    -0.102    -2.603
    97.848   -55.064    -0.155    -2.595
    97.873   -55.097    -0.210    -2.587
    97.898   -55.129    -0.266    -2.579
    97.923   -55.160    -0.322    -2.571
    97.948   -55.190    -0.376    -2.563
    97.973   -55.219    -0.430    -2.555
    97.998   -55.249    -0.487    -2.547
    98.023   -55.278    -0.543    -2.539
    98.048   -55.306    -0.599    -2.531
    98.073   -55.333    -0.655    -2.523
    98.098   -55.360    -0.711    -2.515
    98.123   -55.385    -0.766    -2.507
    98.148   -55.411    -0.823    -2.499
    98.173   -55.436    -0.879    -2.491
    98.198   -55.460    -0.937    -2.483
    98.223   -55.484    -0.994    -2.475
    98.248   -55.507    -1.051    -2.467
    98.273   -55.529    -1.109    -2.459
    98.298   -55.551    -1.167    -2.450
    98.323   -55.572    -1.224    -2.442
    98.348   -55.593    -1.283    -2.434
    98.373   -55.613    -1.340    -2.426
    98.398   -55.633    -1.398    -2.418
    98.423   -55.652    -1.457    -2.409
    98.448   -55.670    -1.517    -2.401
    98.473   -55.688    -1.575    -2.393
    98.498   -55.705    -1.633    -2.385
    98.523   -55.722    -1.693    -2.376
    98.548   -55.739    -1.755    -2.367
    98.573   -55.755    -1.815    -2.359
    98.598   -55.770    -1.875    -2.351
    98.623   -55.785    -1.934    -2.342
    98.648   -55.799    -1.994    -2.334
    98.673   -55.813    -2.055    -2.326
    98.698   -55.826    -2.114    -2.317
    98.723   -55.839    -2.174    -2.309
    98.748   -55.851    -2.234    -2.301
    98.773   -55.862    -2.293    -2.293
    98.798   -55.873    -2.352    -2.284
    98.823   -55.884    -2.413    -2.276
    98.848   -55.894    -2.473    -2.268
    98.873   -55.904    -2.533    -2.260
    98.898   -55.912    -2.592    -2.251
    98.923   -55.921    -2.652    -2.243
    98.948   -55.929    -2.712    -2.235
    98.973   -55.937    -2.772    -2.227
    98.998   -55.944    -2.831    -2.219
    99.023   -55.950    -2.892    -2.210
    99.048   -55.956    -2.951    -2.202
    99.073   -55.961    -3.010    -2.194
    99.098   -55.966    -3.067    -2.186
    99.123   -55.971    -3.126    -2.178
    99.148   -55.975    -3.184    -2.170
    99.173   -55.978    -3.243    -2.162
    99.198   -55.981    -3.300    -2.155
    99.223   -55.983    -3.362    -2.146
    99.248   -55.986    -3.421    -2.138
    99.273   -55.987    -3.481    -2.130
    99.298   -55.988    -3.541    -2.122
    99.323   -55.989    -3.601    -2.114
    99.348   -55.989    -3.661    -2.105
    99.373   -55.988    -3.722    -2.097
    99.398   -55.987    -3.783    -2.089
    99.423   -55.986    -3.844    -2.080
    99.448   -55.984    -3.905    -2.072
    99.473   -55.981    -3.965    -2.064
    99.498   -55.979    -4.023    -2.056
    99.523   -55.975    -4.082    -2.048
    99.548   -55.971    -4.140    -2.040
    99.573   -55.967    -4.198    -2.032
    99.598   -55.963    -4.256    -2.024
    99.623   -55.957    -4.314    -2.016
    99.648   -55.952    -4.372    -2.008
    99.673   -55.946    -4.431    -2.000
    99.698   -55.939    -4.489    -1.992
    99.723   -55.931    -4.550    -1.984
    99.748   -55.923    -4.610    -1.975
    99.773   -55.915    -4.670    -1.967
    99.798   -55.906    -4.728    -1.959
    99.823   -55.896    -4.788    -1.951
    99.848   -55.886    -4.848    -1.942
    99.873   -55.875    -4.908    -1.934
    99.898   -55.864    -4.967    -1.926
    99.923   -55.853    -5.026    -1.917
    99.948   -55.841    -5.084    -1.909
    99.973   -55.829    -5.142    -1.901
    99.998   -55.816    -5.199    -1.893
   100.023   -55.803    -5.255    -1.885
   100.048   -55.789    -5.312    -1.877
   100.073   -55.776    -5.368    -1.869
   100.098   -55.761    -5.425    -1.861
   100.123   -55.746    -5.481    -1.853
   100.148   -55.731    -5.538    -1.845
   100.173   -55.715    -5.593    -1.837
   100.198   -55.699    -5.650    -1.829
   100.223   -55.682    -5.705    -1.821
   100.248   -55.665    -5.761    -1.813
   100.273   -55.648    -5.816    -1.805
   100.298   -55.629    -5.873    -1.796
   100.323   -55.610    -5.929    -1.788
   100.348   -55.591    -5.985    -1.780
   100.373   -55.572    -6.041    -1.772
   100.398   -55.551    -6.098    -1.764
   100.423   -55.531    -6.154    -1.755
   100.448   -55.509    -6.209    -1.747
   100.473   -55.488    -6.266    -1.739
   100.498   -55.465    -6.322    -1.731
   100.523   -55.443    -6.376    -1.722
   100.548   -55.420    -6.431    -1.714
   100.573   -55.396    -6.486    -1.706
   100.598   -55.372    -6.540    -1.698
   100.623   -55.348    -6.595    -1.689
   100.648   -55.323    -6.650    -1.681
   100.673   -55.297    -6.704    -1.673
   100.698   -55.272    -6.758    -1.665
   100.723   -55.245    -6.812    -1.656
   100.748   -55.219    -6.865    -1.648
   100.773   -55.191    -6.920    -1.640
   100.798   -55.164    -6.973    -1.632
   100.823   -55.136    -7.025    -1.623
   100.848   -55.107    -7.078    -1.615
   100.873   -55.077    -7.132    -1.607
   100.898   -55.047    -7.185    -1.598
   100.923   -55.016    -7.239    -1.590
   100.948   -54.986    -7.291    -1.581
   100.973   -54.954    -7.344    -1.573
   100.998   -54.922    -7.396    -1.564
   101.023   -54.890    -7.449    -1.556
   101.048   -54.857    -7.501    -1.547
   101.073   -54.823    -7.553    -1.539
   101.098   -54.790    -7.605    -1.530
   101.123   -54.755    -7.656    -1.522
   101.148   -54.721    -7.707    -1.513
   101.173   -54.686    -7.759    -1.505
   101.198   -54.650    -7.811    -1.496
   101.223   -54.615    -7.861    -1.488
   101.248   -54.579    -7.912    -1.480
   101.273   -54.544    -7.962    -1.472
   101.298   -54.508    -8.013    -1.463
   101.323   -54.472    -8.064    -1.455
   101.348   -54.436    -8.115    -1.447
   101.373   -54.399    -8.166    -1.440
   101.398   -54.363    -8.217    -1.432
   101.423   -54.326    -8.268    -1.424
   101.448   -54.289    -8.320    -1.416
   101.473   -54.253    -8.370    -1.409
   101.498   -54.216    -8.422    -1.401
   101.523   -54.178    -8.474    -1.394
   101.548   -54.140    -8.526    -1.386
   101.573   -54.103    -8.578    -1.379
   101.598   -54.065    -8.629    -1.372
   101.623   -54.027    -8.681    -1.365
   101.648   -53.990    -8.732    -1.358
   101.673   -53.952    -8.784    -1.351
   101.698   -53.914    -8.836    -1.344
   101.723   -53.877    -8.888    -1.338
   101.748   -53.839    -8.940    -1.331
   101.773   -53.801    -8.993    -1.325
   101.798   -53.763    -9.046    -1.319
   101.823   -53.726    -9.098    -1.312
   101.848   -53.688    -9.152    -1.306
   101.873   -53.651    -9.205    -1.301
   101.898   -53.613    -9.259    -1.295
   101.923   -53.575    -9.313    -1.289
   101.948   -53.538    -9.368    -1.284
   101.973   -53.501    -9.422    -1.278
   101.998   -53.463    -9.478    -1.273
   102.023   -53.426    -9.532    -1.268
   102.048   -53.389    -9.588    -1.263
   102.073   -53.351    -9.644    -1.258
   102.098   -53.314    -9.700    -1.253
   102.123   -53.276    -9.757    -1.248
   102.148   -53.238    -9.815    -1.244
   102.173   -53.201    -9.871    -1.239
   102.198   -53.163    -9.929    -1.234
   102.223   -53.125    -9.986    -1.230
   102.248   -53.087   -10.045    -1.226
   102.273   -53.048   -10.104    -1.221
   102.298   -53.010   -10.162    -1.217
   102.323   -52.972   -10.220    -1.213
   102.348   -52.933   -10.280    -1.209
   102.373   -52.894   -10.338    -1.205
   102.398   -52.855   -10.398    -1.201
   102.423   -52.815   -10.458    -1.196
   102.448   -52.775   -10.517    -1.192
   102.473   -52.736   -10.575    -1.188
   102.498   -52.695   -10.636    -1.184
   102.523   -52.654   -10.697    -1.180
   102.548   -52.614   -10.755    -1.176
   102.573   -52.572   -10.816    -1.173
   102.598   -52.531   -10.875    -1.169
   102.623   -52.489   -10.935    -1.165
   102.648   -52.448   -10.994    -1.161
   102.673   -52.406   -11.053    -1.157
   102.698   -52.364   -11.113    -1.153
   102.723   -52.321   -11.172    -1.149
   102.748   -52.279   -11.231    -1.145
   102.773   -52.235   -11.291    -1.141
   102.798   -52.191   -11.351    -1.137
   102.823   -52.147   -11.410    -1.133
   102.848   -52.103   -11.469    -1.129
   102.873   -52.058   -11.528    -1.125
   102.898   -52.012   -11.588    -1.121
   102.923   -51.966   -11.647    -1.117
   102.948   -51.919   -11.706    -1.113
   102.973   -51.872   -11.765    -1.108
   102.998   -51.825   -11.824    -1.104
   103.023   -51.778   -11.883    -1.100
   103.048   -51.730   -11.941    -1.096
   103.073   -51.682   -11.999    -1.091
   103.098   -51.634   -12.056    -1.087
   103.123   -51.584   -12.116    -1.083
   103.148   -51.535   -12.173    -1.078
   103.173   -51.485   -12.230    -1.074
   103.198   -51.436   -12.287    -1.070
   103.223   -51.385   -12.345    -1.065
   103.248   -51.334   -12.402    -1.061
